0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2.0320878,1.7833912,0.0,2.1329823,1.5107219,2.320425,2.0095553,1.8547343,2.4630017,2.222459,2.074429,0.0,0.0,1.796747,2.1317968,2.0281482,2.2554934,2.3869262,2.055405,1.7800242,2.0373166,1.8000582,2.243896,2.0320878,0.0,1.9712994,2.562639,1.2089603,2.010895,2.0001278,2.0476928,2.1494339,0.0,1.9933388,1.0952734,2.0055258,1.8261609,0.0,0.0,0.0,0.0,0.0,2.1365304,0.0,0.0,1.5260563,2.0399208,1.7245507,1.2612978,1.9050882,1.1939225,1.332366,2.3223877,1.6174061,2.248129,0.0,1.5623463,1.9095426,2.4664032,0.0,1.6826884,1.1724821,2.0515563,2.2460148,2.178155,2.138889,1.8099267,0.0,2.1065702,2.2192035,1.7766458,1.7526721,2.0188951,2.6518326,0.0,0.0,0.0,1.6639261,0.0,2.00148,0.0,0.0,0.0,0.0,0.0,2.3646204,2.3005831,0.0,2.0438144,2.6468837,2.2844212,0.0,0.0,0.0,2.1126344,0.0
1.8277699,1.9459101,0.0,2.1905355,1.4701759,2.2894998,0.0,1.9629077,2.38968,2.2793164,1.8293763,0.0,0.0,0.0,2.0756845,1.8148247,2.1270406,2.403335,2.0806909,1.3787661,1.7664417,0.0,2.3105533,1.6845454,0.0,1.7595806,2.5541217,1.9444805,1.8515995,2.107786,1.7404661,2.1317968,0.0,1.9183921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8389611,0.0,0.0,1.686399,1.9906104,1.9530276,0.0,0.0,2.1435893,2.2741857,0.0,1.763017,1.6695918,2.1482677,2.095561,2.2884862,2.1198635,2.0579624,0.0,1.704748,2.2289386,1.9095426,1.6845454,2.1004689,2.6426225,0.0,0.0,0.0,1.5789787,1.9600948,0.0,0.9477894,0.0,0.0,0.0,0.0,2.360854,2.1246538,1.5851452,0.0,2.5967462,1.9358598,0.0,0.0,0.0,1.763017,2.0425181
1.6695918,1.8718022,0.0,2.313525,0.0,2.2884862,1.7101878,1.9401795,2.4832387,2.3233676,2.0028305,1.8066481,0.0,1.7766458,2.1860514,0.0,2.261763,2.4689467,2.16791,1.8453002,2.0068707,0.0,2.3823202,2.107786,1.4996231,2.064328,2.540026,2.0856721,1.9974177,2.0162354,2.1270406,2.387845,0.0,1.8115621,0.0,1.3137237,1.6054299,1.6620303,0.0,0.0,0.0,1.729884,1.1724821,0.0,0.0,1.4973884,0.0,1.5432981,0.0,1.8718022,0.0,0.0,1.9796212,0.0,1.9947003,0.0,0.0,1.8531681,2.530517,0.0,1.4838747,1.9906104,2.0515563,2.1517622,2.2586331,0.0,2.1552446,0.0,2.1736147,2.2321627,1.8261609,0.0,2.1983352,2.6525376,0.0,1.9169226,0.0,1.8000582,0.0,1.0750024,0.0,0.0,1.5062971,0.0,0.0,2.3997118,2.2596776,1.7404661,1.8148247,2.6706944,2.1736147,0.0,0.0,0.0,1.8405496,1.796747
2.089392,2.0769384,0.0,1.9095426,0.0,2.3446863,2.3340838,1.3480731,2.4256873,2.4096441,1.9271641,2.070653,0.0,1.8625286,1.9242487,2.2060742,2.3664985,2.4940317,2.107786,2.0347056,1.8809906,2.0681279,2.2884862,1.9987737,0.0,2.2049723,2.5249283,1.9242487,0.0,2.244956,1.8277699,2.3969858,0.0,1.8916048,0.0,2.346602,2.2782924,1.9373018,0.0,0.0,0.0,0.0,2.036012,0.0,1.8515995,0.0,0.0,2.091864,2.16791,1.7083778,1.6563215,1.3480731,2.6159348,1.8578593,1.3480731,0.0,0.0,1.3635374,2.38968,0.0,1.8261609,2.059239,2.2148461,2.1587148,2.3015845,2.098018,1.512927,0.0,1.8293763,2.0630581,1.8437192,1.8261609,2.265921,2.6581595,0.0,0.0,0.0,1.3837912,0.0,2.05027,0.0,0.0,0.0,0.0,0.0,2.4344902,2.3194423,0.0,0.0,2.6644466,2.178155,0.0,0.0,0.0,2.024193,1.410987
2.0438144,2.2554934,1.975469,0.0,1.0952734,2.3776925,2.2741857,2.3933394,2.1377103,2.1377103,1.5602477,2.1529243,1.8748744,2.2512918,0.0,2.052841,2.4006188,1.9530276,1.8453002,0.0,2.260721,1.401183,2.387845,2.2407098,2.138889,2.2915242,2.4604433,1.2809339,2.3184586,1.7029283,1.9035989,2.4527278,0.77472717,1.9671123,0.70803577,2.1736147,0.0,2.1494339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4445633,1.3001916,0.0,0.0,1.9401795,1.9878744,2.138889,2.1029139,2.1282318,0.0,1.166271,1.8764069,0.0,1.7173951,0.0,2.1610215,1.6695918,2.304583,2.1905355,2.2353764,1.6311994,0.51282364,2.1656191,2.2364452,2.177022,1.9139771,0.0,2.3360198,2.568788,1.7137979,1.7101878,0.0,1.9987737,0.0,1.286474,0.0,0.0,0.0,0.0,0.0,2.3418057,2.221375,0.0,0.0,2.6939514,2.059239,1.9699056,0.0,0.0,2.0476928,0.0
1.704748,1.8325815,0.0,0.0,1.0296195,2.0794415,1.6845454,1.4060969,2.008214,1.4906543,1.8213183,1.9213247,1.3506672,1.6882491,0.0,0.0,2.0566845,1.4445633,0.0,0.0,0.0,1.4632554,1.899118,0.0,1.7491999,2.0819385,2.1114247,0.0,2.084429,1.5830939,0.0,2.1644719,0.0,2.09679,0.0,1.9851309,0.0,2.360854,0.0,0.0,0.0,0.0,1.8066481,0.0,0.0,1.6826884,2.0001278,0.0,0.0,1.6467336,1.512927,1.9987737,1.658228,1.5602477,2.074429,0.0,0.0,0.0,1.9154509,0.0,1.5368673,0.25464222,2.008214,1.5390154,1.9629077,0.0,0.0,1.5769147,1.8066481,2.1529243,1.0043017,0.0,2.1575594,2.373975,0.0,2.0869136,0.0,0.0,0.0,0.0,0.0,0.0,1.22083,0.0,0.0,2.1838017,1.7817091,0.0,0.0,2.5672543,0.0,0.0,0.0,0.0,2.0135689,0.0
1.5644405,2.0605135,0.0,1.5539252,1.9110229,1.8531681,2.3105533,2.2565413,2.099244,1.9657128,0.0,1.6311994,0.0,1.9416152,0.0,1.4632554,2.1065702,0.0,0.0,0.0,0.0,1.6193882,2.0188951,1.9286187,0.8671005,2.084429,2.362739,0.0,2.1882958,1.3454723,1.763017,2.265921,1.141033,1.6311994,0.0,1.90806,0.0,2.3379521,0.0,0.0,0.0,0.0,1.6919391,0.0,0.0,1.773256,2.0831845,0.0,0.9122827,1.8594182,1.5581446,1.9726912,1.8687205,0.94000727,2.1894164,0.0,0.0,0.0,1.8547343,1.4516138,1.7783364,1.9530276,2.207175,2.0028305,2.1210632,0.0,0.0,2.0794415,2.0541236,2.2027647,0.0,0.0,2.2782924,2.4132316,0.0,2.3184586,0.0,0.0,0.0,0.0,1.446919,0.0,0.0,0.0,0.0,2.2104697,2.0175662,0.0,0.0,2.5960007,1.3532546,0.0,0.0,1.5518088,2.2267833,0.0
1.8000582,1.9699056,0.0,0.0,0.0,2.2844212,2.141242,2.2385798,2.1306098,1.9516082,1.043804,0.0,0.0,1.9671123,0.0,0.0,0.0,1.5496879,1.4678743,0.0,1.1969482,0.0,1.8437192,2.11505,1.6134299,2.084429,2.4664032,0.0,2.1529243,1.6524974,0.0,2.163323,0.0,2.182675,0.0,2.0412204,1.6014057,2.320425,0.0,1.1878434,0.0,0.0,1.9615022,0.0,0.0,1.3635374,2.029463,1.5496879,0.0,1.957274,1.2441546,1.5518088,1.8033586,1.8656293,2.1162555,0.0,2.00148,1.796747,1.798404,1.5644405,1.8099267,1.8916048,2.1053529,2.1053529,2.029463,0.0,0.0,2.1210632,0.0,2.3456445,0.0,0.0,2.1747518,2.3942523,0.0,2.1004689,0.0,0.8109302,0.0,0.0,0.0,0.0,0.8064759,0.0,0.0,2.064328,2.0476928,1.5151272,0.0,2.584752,1.5560372,0.0,0.0,1.6054299,2.2246234,0.0
1.6620303,1.686399,0.0,0.0,0.0,2.1961129,2.3105533,2.3025851,1.8594182,2.1552446,0.0,1.9257075,1.512927,1.9444805,0.0,0.0,2.09433,1.6658182,0.0,0.0,0.0,1.521699,1.658228,2.1690538,0.0,2.09433,2.3105533,0.0,2.1871743,1.8825139,1.5518088,2.4096441,0.0,2.0605135,0.5653138,2.008214,0.0,2.252344,0.0,0.0,0.0,0.0,2.0386195,0.0,0.0,0.0,2.0412204,0.0,1.4586151,1.0224509,1.686399,1.8794651,1.7526721,1.5303947,2.098018,0.0,1.61542,0.0,1.686399,0.0,1.5195132,1.6620303,1.7749523,1.9329697,2.074429,0.0,0.0,2.0202222,1.4327008,2.2060742,1.686399,0.0,2.203869,2.4203682,0.0,2.242835,0.0,0.0,0.0,1.2383742,0.0,0.0,1.8718022,0.0,0.0,2.11505,2.1198635,0.0,0.0,2.5892668,1.8625286,0.0,0.0,0.0,2.1882958,0.0
1.5623463,2.0668628,1.2089603,0.0,0.0,2.029463,2.2267833,2.0307763,2.231089,1.5912739,1.6467336,0.0,1.7766458,2.0464017,0.0,0.0,2.0255132,1.6733513,0.0,0.0,1.5912739,0.0,1.9865036,2.1701958,1.8748744,2.1459312,2.3025851,0.0,2.203869,1.8764069,1.6808279,2.3570733,0.0,1.8840348,0.0,1.8131948,0.0,2.2460148,0.0,0.0,0.0,0.0,0.97832614,0.0,0.0,1.7439688,2.0605135,0.0,0.0,1.9892433,1.786747,2.1724763,2.0373166,1.3862944,1.9960599,0.0,1.7369512,0.0,1.9358598,0.0,1.8066481,1.893112,2.184927,1.9459101,2.1494339,0.0,0.0,1.9300711,0.0,2.2005525,0.0,0.0,2.1246538,2.3702438,0.0,2.2491844,0.0,0.0,0.0,0.9439059,0.0,0.0,1.453953,0.0,0.0,2.0605135,1.9358598,0.0,0.0,2.587764,0.0,0.0,1.2837077,1.5789787,2.1871743,0.0
1.7137979,2.0307763,0.0,0.0,1.5518088,2.2544446,2.2772672,2.113843,2.1102133,1.9643112,1.7155981,1.6351056,2.104134,2.1282318,1.7664417,1.7316556,2.004179,1.6882491,1.6620303,0.0,1.5539252,1.3137237,2.1400661,1.9878744,0.0,2.179287,2.4344902,0.0,2.2596776,0.0,0.0,2.1114247,1.1052568,2.1004689,0.0,2.074429,0.0,2.304583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2809339,0.0,1.425515,1.8733394,1.5040774,1.9629077,1.8794651,1.9416152,1.9459101,1.1505721,1.5727739,0.0,1.7191888,1.6370531,1.8484548,1.6714733,2.09433,1.8594182,2.098018,0.0,0.0,2.1377103,2.1916535,2.3282528,0.0,0.0,2.2093728,2.4132316,0.0,2.1174595,0.0,1.6714733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1210632,2.070653,0.0,0.0,2.6019487,1.6409366,0.0,0.0,0.0,1.9768549,0.0
1.3244189,1.6900958,0.0,0.0,1.3558352,1.8066481,2.2049723,2.2027647,1.8405496,1.8515995,1.6919391,0.0,0.0,2.0630581,1.5789787,0.0,2.104134,0.0,0.0,0.0,1.6448051,0.0,1.975469,2.0681279,1.7850705,2.0806909,2.1270406,0.0,2.1667655,1.957274,1.6253113,2.3978953,0.0,2.1306098,0.0,2.1102133,1.8131948,2.2343063,1.3029127,0.0,0.0,0.0,1.6752256,0.0,0.0,0.0,1.9657128,1.4632554,1.6486586,1.7800242,1.6014057,2.0307763,2.024193,1.6351056,1.978239,1.1817272,0.0,0.0,1.856298,0.0,1.4350846,1.6714733,2.0228713,1.8531681,1.9823798,0.0,0.0,1.8196988,0.0,2.1435893,0.0,0.0,2.1471002,2.4150205,0.0,2.2267833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9227878,2.0188951,1.327075,0.0,2.5502262,1.3912818,1.4929041,1.442202,1.8261609,2.1317968,0.0
1.6974487,2.1282318,1.6733513,1.7011051,1.4060969,1.8515995,2.0541236,2.0122328,2.2565413,1.9169226,0.0,0.0,1.403643,2.09679,1.8115621,1.6193882,1.9837563,1.7817091,0.0,0.0,2.0188951,0.9593502,2.1029139,2.1282318,1.7065647,2.1916535,2.417698,0.0,2.1198635,1.8840348,0.0,2.3933394,1.1314021,2.221375,0.79299253,2.036012,0.0,2.3887627,1.957274,0.0,0.0,0.0,1.408545,0.0,0.0,1.7119945,1.9213247,1.8718022,1.4586151,1.6213665,1.798404,1.9558605,0.0,1.7281095,2.1317968,1.512927,1.8764069,0.0,1.8115621,1.7351891,1.609438,1.8341802,1.9530276,2.0320878,2.0438144,0.0,0.0,2.1644719,1.9065752,2.1838017,0.0,0.0,2.1983352,2.486572,1.7817091,2.311545,0.0,1.4609379,0.0,1.2383742,0.0,0.0,1.7783364,0.0,0.0,2.241773,2.0541236,1.5454326,0.0,2.6333268,1.6826884,1.3428648,0.0,1.7155981,2.2093728,0.0
1.6134299,1.7281095,0.0,0.0,0.0,2.1222615,2.265921,2.244956,2.0756845,1.9329697,1.1346227,2.004179,0.0,2.0068707,0.72270596,0.0,2.074429,0.0,0.0,0.0,1.6253113,0.0,2.1353493,2.0386195,1.798404,2.1860514,2.3174736,0.0,2.1961129,0.0,0.0,2.3331144,0.0,2.008214,1.258461,1.8733394,0.0,2.339881,0.0,0.0,0.0,0.0,1.8547343,0.0,0.0,1.3506672,1.6311994,1.9823798,0.0,1.4793292,1.595339,1.6563215,1.7950872,1.5727739,2.1701958,1.3110318,1.3376292,0.0,1.0260416,0.86288995,1.7119945,1.6992786,2.1114247,1.7681496,1.9987737,0.0,0.0,2.1972246,0.0,1.893112,0.0,0.0,2.2049723,2.4221444,0.0,2.243896,0.0,0.0,0.0,0.91629076,0.0,0.0,0.0,0.0,0.0,1.9487633,2.1198635,1.3887912,0.0,2.5680215,1.5325569,0.0,0.0,1.5830939,2.1400661,0.0
1.9906104,1.7817091,0.0,0.0,0.0,1.8180767,2.089392,1.9865036,2.0255132,1.9865036,1.52388,0.0,1.9919755,1.9487633,0.0,0.0,1.9286187,0.0,0.0,0.0,1.5539252,0.0,2.0781908,1.9892433,0.8197798,2.1758873,2.3065772,0.0,2.1564026,1.6770966,1.4206958,2.2596776,0.0,2.055405,0.0,1.8764069,1.3217559,2.243896,1.7509375,1.3029127,0.0,0.0,0.0,0.0,0.0,0.0,1.7715567,1.3635374,0.0,1.686399,1.773256,2.0906286,0.0,1.6505798,2.1400661,1.2149128,1.7544037,0.0,1.7029283,1.3812819,1.8033586,1.0818052,2.2353764,1.704748,2.059239,0.0,0.0,2.099244,1.8309802,1.8779372,1.5539252,0.0,2.0719132,2.390596,0.0,2.1234584,0.0,0.0,0.0,1.1631508,0.0,0.0,1.2178757,0.0,0.0,2.0228713,2.1270406,0.0,0.0,2.614472,1.6409366,0.0,0.0,0.0,1.8946168,0.0
1.6409366,1.6882491,0.0,0.0,1.3083328,2.2533948,0.0,1.9796212,2.09433,1.7281095,1.5390154,0.0,0.0,0.0,1.6486586,1.6900958,1.5325569,1.9933388,2.0068707,1.1568812,0.0,1.4134231,2.00148,0.0,0.0,1.975469,2.3321438,0.0,1.7227666,1.8885837,1.5993875,1.954445,0.0,1.9699056,1.3558352,0.0,0.0,2.1377103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9035989,0.0,0.0,0.0,1.6272779,0.94000727,1.3558352,0.0,1.733424,2.1016922,0.0,0.0,0.0,1.4158531,0.0,1.8809906,1.6733513,2.0630581,1.7664417,1.7491999,1.7155981,0.0,0.0,1.8115621,2.089392,0.0,1.1184149,2.0630581,2.3767645,0.0,1.1249295,0.0,0.0,0.0,0.0,0.0,1.6658182,1.6714733,0.0,0.0,2.0719132,1.508512,0.0,1.4838747,2.503074,1.6054299,0.0,0.0,0.0,1.2781522,0.0
1.9006139,1.7749523,0.0,0.0,0.0,2.0781908,2.0399208,2.3924258,2.0630581,2.1053529,1.8453002,1.6826884,1.6992786,2.010895,1.1537316,0.0,2.177022,1.7917595,1.9671123,1.258461,2.0028305,1.8437192,2.2544446,1.9169226,1.5496879,2.1882958,2.2935443,0.0,2.2554934,1.943049,0.0,2.3850863,1.3558352,2.222459,1.2089603,2.2126603,1.5062971,2.453588,0.0,0.0,0.0,1.401183,1.9643112,0.0,0.0,1.8609746,1.83737,0.0,1.5151272,1.8484548,1.7387103,2.0268316,0.0,1.9919755,2.221375,1.6134299,1.8131948,0.0,1.9823798,1.5644405,1.6563215,1.8148247,2.213754,1.6992786,2.113843,0.0,0.0,2.1317968,1.9987737,2.2925348,0.9593502,0.0,2.2925348,2.4024305,1.5830939,2.237513,0.0,0.0,0.0,1.4861397,0.0,1.6900958,1.8405496,0.0,1.2641268,2.2407098,1.9960599,1.0402768,0.0,2.625393,1.8180767,0.0,0.0,1.9125011,2.1860514,0.0
1.7173951,1.8531681,0.0,0.0,1.8515995,2.3015845,0.0,2.179287,2.3025851,1.8748744,1.9851309,1.8453002,2.2565413,1.9712994,0.37843645,2.0856721,2.265921,2.2159374,2.0668628,1.8840348,1.9643112,0.0,2.3693087,2.0719132,1.4158531,2.218116,2.5265284,0.0,2.2586331,1.9387417,0.0,2.008214,1.3660916,0.0,1.2059708,0.0,0.0,2.1916535,0.0,0.0,0.09531018,0.0,0.0,0.0,0.0,2.231089,0.0,0.0,1.8180767,2.1258478,1.867176,1.521699,1.7263317,2.0541236,2.1860514,0.87546873,1.7783364,0.0,2.2353764,1.6639261,1.9035989,1.6389967,1.6524974,1.8229351,2.1174595,1.8033586,0.0,0.0,2.1102133,2.3776925,0.0,0.0,2.2049723,2.5047092,0.0,1.4562868,0.0,0.0,0.0,1.6845454,0.0,0.0,0.0,0.0,0.0,2.4096441,1.9947003,1.4973884,1.4816046,2.6919208,1.9344158,0.0,1.474763,0.0,1.7884206,1.9837563
1.978239,1.9344158,0.0,0.0,0.0,1.9810015,2.1747518,2.1353493,2.05027,1.9213247,2.065596,0.0,1.8229351,2.0188951,0.0,1.5644405,2.0307763,0.0,0.0,0.0,1.7715567,1.8196988,2.1894164,2.00148,1.3190856,2.1435893,2.3570733,0.0,2.2159374,0.0,0.0,2.3475585,1.8578593,1.9629077,0.0,1.7698547,0.0,2.3055806,0.0,0.0,0.0,0.0,1.5644405,0.0,0.0,1.6174061,1.2697605,0.0,1.2237754,1.327075,1.8916048,1.8578593,1.5810385,1.9095426,2.0028305,0.0,0.0,0.0,1.943049,0.8671005,2.0617867,1.8900954,2.177022,1.6826884,2.0028305,0.0,0.0,2.1882958,1.9629077,2.3369865,0.0,0.0,2.1905355,2.3570733,0.0,2.225704,0.0,1.5892352,0.0,1.5260563,1.1878434,0.0,1.408545,0.0,0.0,2.004179,1.8578593,0.0,0.0,2.5595503,2.010895,1.3190856,0.0,1.3787661,1.5748465,0.0
1.9021075,2.0476928,0.0,0.0,0.0,2.3513753,2.2690284,2.3887627,2.1459312,2.0001278,2.014903,0.0,0.0,1.7934247,1.7578579,1.6937791,1.899118,0.0,0.0,0.0,1.1505721,0.0,2.1804175,2.178155,1.5539252,2.2278616,2.3532782,0.0,2.1758873,1.9558605,1.403643,2.2905126,1.4816046,2.064328,0.52472854,2.237513,0.0,2.4078455,0.0,0.0,0.0,0.0,0.0,1.9865036,0.0,1.9300711,2.1162555,1.8000582,0.0,2.014903,0.9820785,1.2499018,1.9987737,1.8594182,2.2060742,1.5789787,2.1004689,2.1294215,2.0386195,0.0,1.9501867,1.8687205,2.1701958,2.008214,2.0819385,0.0,0.0,2.2148461,2.1341665,2.1610215,1.0260416,0.0,2.2093728,2.4150205,0.0,2.2460148,0.0,0.0,0.0,1.2089603,1.178655,0.0,1.6937791,0.0,1.9169226,1.9615022,2.16791,1.0296195,0.0,2.66375,1.5748465,1.8180767,0.0,1.8357763,2.1758873,1.2809339
1.332366,1.8855534,0.0,0.0,0.0,1.8341802,2.0719132,2.1505988,1.9865036,1.9459101,1.5644405,0.0,0.0,1.3532546,1.7509375,1.5496879,2.0255132,1.6448051,0.0,0.0,1.403643,0.0,2.1282318,1.9387417,0.0,2.0881536,2.348514,0.0,1.8946168,1.7083778,0.0,2.0489824,1.4951488,1.9329697,0.0,1.7800242,0.0,2.4132316,0.0,0.0,0.0,0.0,1.4586151,0.0,0.0,2.0228713,2.1270406,1.3609766,0.0,1.088562,1.7715567,1.2612978,0.0,2.09433,2.207175,1.2059708,1.541159,0.84156716,2.0781908,0.0,1.786747,1.7664417,1.9699056,1.978239,1.9329697,1.0043017,0.0,2.0068707,1.9125011,1.8115621,0.0,0.0,2.084429,2.3786197,0.0,2.0605135,0.0,0.0,0.0,0.0,0.0,1.7457155,1.5040774,0.0,0.0,1.9643112,2.014903,1.0715836,0.0,2.5922651,1.8033586,0.0,0.0,0.0,1.9315214,0.0
1.7917595,1.8547343,0.0,0.0,1.3887912,2.0320878,0.0,2.2005525,1.9892433,1.9242487,1.6114359,0.0,0.0,1.068153,0.9516579,0.0,1.8794651,1.6808279,1.9726912,0.0,1.52388,0.0,2.0731719,1.5769147,0.0,2.177022,2.3272777,0.0,1.6695918,0.0,0.0,2.138889,0.0,1.6272779,0.0,2.0373166,0.0,2.3758357,1.52388,0.0,0.0,0.0,0.0,0.0,0.0,1.8794651,2.070653,0.0,0.19885086,1.8809906,1.9300711,0.22314355,1.7173951,1.6733513,1.6193882,0.97832614,1.8180767,0.0,1.8245493,1.2669476,1.9227878,1.704748,2.095561,1.8702625,1.9387417,0.0,0.0,2.1656191,2.1114247,2.0781908,0.0,0.0,2.0856721,2.2874715,0.0,0.0,0.0,0.0,0.0,1.6409366,0.0,0.0,0.88376755,0.0,1.3376292,2.2502387,1.9487633,1.5686159,0.0,2.5289235,2.0268316,1.3962446,0.0,0.0,0.0,0.0
1.4398351,1.9095426,0.0,0.0,1.7766458,2.162173,2.2093728,2.2321627,1.7209793,1.7191888,0.0,0.0,0.0,2.029463,1.5993875,1.3837912,2.1517622,1.6808279,0.0,0.0,2.1353493,1.408545,2.1540852,2.1174595,1.6389967,2.182675,2.3749058,0.0,2.1916535,1.7083778,1.6658182,2.2955604,1.5727739,2.2027647,0.0,2.0906286,0.0,2.4006188,0.0,1.3862944,0.0,0.0,0.0,0.0,0.0,1.1999648,1.975469,0.0,0.0,1.8640801,1.9110229,1.975469,2.0756845,1.6956156,1.9865036,0.0,0.0,0.0,1.8900954,0.0,1.0784096,1.7316556,2.1459312,1.5727739,2.0399208,0.0,0.0,1.9110229,1.7613002,2.22029,1.6370531,0.0,2.178155,2.384165,0.0,2.218116,0.0,0.0,0.0,0.0,0.0,0.0,1.5539252,0.12221763,0.0,2.2005525,1.8733394,1.6620303,0.0,2.627563,0.0,0.0,0.0,1.9006139,2.16791,0.0
1.7404661,2.0617867,0.0,0.0,1.6213665,2.3589654,1.763017,2.4230313,1.9444805,1.8594182,0.0,0.0,1.5830939,1.7491999,0.0,1.3737155,1.474763,2.004179,2.1815467,0.0,0.0,0.0,2.0906286,1.9796212,0.0,2.055405,2.276241,0.0,2.1424162,1.8213183,1.9050882,2.1838017,0.9321641,1.8437192,1.2296406,2.1505988,0.0,2.465554,1.9643112,1.7850705,0.0,0.0,1.7173951,0.0,0.0,1.7101878,2.093098,1.6014057,1.3532546,1.9125011,0.9321641,1.4562868,0.0,2.1564026,2.2565413,0.0,1.4060969,0.0,1.7884206,1.52388,1.453953,1.7800242,2.222459,1.10194,2.095561,0.0,1.2296406,2.0386195,2.0095553,2.340844,1.7800242,0.0,1.9906104,2.4114394,0.0,1.9387417,0.0,0.0,0.0,1.5496879,0.0,2.065596,1.8779372,0.0,0.0,1.9286187,2.0668628,0.0,0.0,2.6071243,0.0,1.6428727,0.0,0.0,1.83737,0.0
1.8050047,2.0438144,0.0,0.0,1.8900954,2.3924258,1.5151272,2.340844,2.1905355,2.0566845,1.7457155,2.1838017,0.0,1.7029283,2.052841,1.7011051,1.3912818,1.6919391,2.0373166,0.0,1.7191888,0.0,2.1838017,2.3005831,0.0,2.2470725,2.3494687,0.0,2.1162555,1.8196988,1.4655676,2.3223877,1.7404661,1.8000582,1.166271,2.0281482,0.0,2.4587338,1.96851,0.0,0.0,0.0,1.8437192,0.0,0.0,1.5282278,2.029463,1.2919837,1.4158531,1.9387417,1.2669476,1.3428648,0.0,2.1564026,2.2407098,0.76080585,2.0831845,0.0,2.0281482,1.7917595,1.8437192,1.3532546,2.0320878,1.8625286,2.1871743,0.0,0.0,2.2192035,1.5769147,2.2823825,1.6014057,0.0,2.2544446,2.4638534,0.0,2.2170272,0.0,0.0,0.0,1.9699056,0.0,2.055405,1.3506672,0.0,0.0,2.184927,2.138889,0.0,0.0,2.6397715,1.8131948,1.0224509,0.0,1.329724,1.9183921,0.0
1.4586151,1.011601,0.0,0.0,0.9439059,2.0719132,1.6695918,2.3924258,2.2027647,1.899118,1.660131,1.18479,0.0,1.6134299,1.7191888,1.2296406,0.91629076,1.403643,1.7595806,0.0,1.8082888,0.0,2.2502387,1.8656293,0.0,2.2060742,2.4612968,0.0,2.221375,1.2725656,1.5993875,1.7101878,1.3454723,0.0,0.0,1.9198595,0.0,2.2648833,1.8357763,0.0,0.0,0.0,0.0,1.6054299,0.0,1.9615022,2.0228713,1.796747,0.0,1.7491999,1.5602477,1.1969482,0.0,1.9947003,2.144761,1.6233408,1.7191888,0.0,1.7155981,0.0,1.7387103,1.9021075,2.0202222,1.8547343,2.0438144,0.0,0.0,2.1053529,2.0806909,2.3758357,0.0,0.0,2.104134,2.4096441,0.0,2.0425181,0.0,1.5040774,0.0,0.0,0.0,0.0,1.4158531,0.0,0.0,2.0831845,1.7439688,0.0,0.0,2.5664866,1.6272779,0.0,0.0,0.0,1.5107219,0.0
1.3376292,1.8764069,0.0,0.0,1.8000582,2.390596,1.7595806,2.4824035,2.1016922,1.9444805,1.5347143,0.0,1.7191888,0.0,1.7263317,1.6992786,1.9198595,1.8718022,2.0881536,0.0,0.0,0.0,2.2126603,2.089392,0.79299253,2.171337,2.3331144,0.0,2.1724763,0.0,0.0,2.2586331,1.5260563,1.8748744,1.2267123,2.1114247,0.0,2.4815679,2.107786,1.6034198,0.0,0.0,1.5686159,0.0,0.0,1.7749523,2.270062,1.7316556,0.97455966,2.1860514,1.4182774,0.88789123,1.5107219,2.2005525,2.2470725,1.6658182,2.099244,0.0,1.8389611,0.83724755,1.52388,1.9110229,2.184927,2.036012,2.1065702,0.0,0.0,2.162173,2.1400661,2.2975726,1.3137237,0.0,2.1294215,2.4114394,1.5062971,2.1459312,0.0,0.0,0.0,1.2556161,0.0,2.0215476,1.658228,0.0,0.0,1.943049,1.9615022,0.0,0.0,2.6574583,0.9001613,1.6174061,0.0,0.0,0.0,0.0
